1258,106,46
8054,106,79
8054,105,51
8054,104,61
8054,103,114
8054,102,174
8054,101,191
8054,100,337
8054,99,232
8086,106,221
8086,105,389
8086,104,1088
8086,103,375
8086,102,-74
8088,106,25
8088,105,70
8088,104,97
8088,103,102
8088,102,211
8277,106,-72
8277,105,-147
8277,104,-127
8277,103,-61
8277,102,67
8277,101,6
8277,100,-224
8277,99,-379
1569,106,263
1569,105,182
1569,104,-316
1569,103,-66
1569,102,-41
1569,101,125
1569,100,221
1569,99,111
3071,106,163
3071,105,87
3071,104,7
3071,103,1
3071,102,-166
3071,101,5
3071,100,82
3071,99,288
3088,106,926
3088,105,360
3088,104,424
3088,103,371
3088,102,269
3088,101,178
3088,100,144
3088,99,198
3211,106,415
3211,105,474
3211,104,698
3211,103,926
3211,102,836
3211,101,1522
3211,100,1521
3211,99,1156
3213,106,331
3213,105,259
3213,104,234
3213,103,228
3213,102,193
3213,95,293
3213,94,258
3272,106,158
3272,105,172
3272,104,228
3272,103,406
3272,102,144
3272,101,46
3272,100,-23
3272,99,8
3287,106,-22
3287,105,-36
3287,104,-29
3287,103,-13
3287,102,22
3287,101,-40
3287,100,-8
3287,99,64
3323,106,195
3323,105,79
3323,104,103
3323,103,145
3323,102,5
3323,101,57
3323,100,-97
3323,99,262
3325,106,-79
3325,105,42
3325,104,12
3325,103,1
3325,102,-70
3325,101,-121
3325,100,-179
3325,99,-46
3479,106,229
3479,105,324
3479,104,297
3479,103,200
3479,102,181
3479,101,225
3479,100,120
3479,99,147
3483,106,6
3483,105,126
3483,104,-36
3483,103,6
3483,102,-64
3483,101,139
3483,100,22
3483,99,5
3521,106,-66
3521,105,5
3521,104,24
3521,103,-17
3521,102,-71
3521,101,-24
3540,106,116
3540,105,82
3540,104,27
3540,103,35
3540,102,-22
3540,101,47
3540,100,33
3540,99,1
3577,106,89
3577,105,140
3577,104,77
3577,103,105
3577,102,88
3577,101,83
3577,100,104
3577,99,107
3594,106,143
3594,105,12
3594,104,43
3594,103,97
3594,102,70
3594,101,40
3594,100,62
3594,99,56
3611,106,618
3611,105,545
3611,104,577
3611,103,506
3611,102,445
3611,101,301
3611,100,308
3611,99,207
3625,106,121
3625,105,94
3625,104,2
3625,103,-121
3625,102,-109
3625,101,2
3625,100,-11
3625,99,-67
3652,106,41
3652,105,35
3652,104,34
3652,103,34
3652,102,22
3652,101,7
3652,100,28
3652,99,101
3693,106,-142
3693,105,133
3693,104,340
3693,103,365
3693,102,287
3693,101,150
3693,100,95
3693,99,23
3709,106,25
4924,106,-26
4924,105,-65
4924,104,-66
4924,103,-33
4924,102,-43
4924,101,-88
4924,100,67
4924,99,100
4987,106,124
4987,105,107
4987,104,172
4987,103,181
4987,102,150
4987,101,110
4987,100,75
4987,99,54
5289,106,768
5289,105,464
5289,104,561
5289,103,507
5289,102,286
5289,101,240
5289,100,269
5289,99,151
5304,106,-191
5304,105,-228
5304,104,-278
5304,103,272
5304,102,-193
5304,101,-133
5304,100,175
5304,99,41
5356,106,468
5356,105,564
5356,104,564
5356,103,1481
5356,102,787
5356,101,669
5356,100,878
5356,99,1164
5386,106,45
5386,105,21
5386,104,27
5386,103,1
5386,102,19
5386,101,68
5386,100,-17
5386,99,2
5426,106,14
5426,105,181
5426,104,109
5426,103,210
5426,102,167
5426,101,177
5426,100,102
5426,99,145
5438,106,221
5438,105,179
5438,104,182
5438,103,145
5438,102,70
5438,101,63
5438,100,8
5438,99,255
5450,106,0
5450,105,5
5450,104,-43
5450,103,-65
5450,102,-27
5450,101,-6
5450,100,2
5450,99,-21
5465,106,99
5465,105,101
5465,104,42
5465,103,83
5465,102,35
5465,101,-11
5465,100,-12
5465,99,11
5474,106,166
5474,105,243
5474,104,214
5474,103,140
5474,102,90
5490,106,97
5490,105,437
5490,104,511
5490,103,190
5490,102,319
5490,101,171
5490,100,258
5490,99,348
6121,106,2620
6121,105,2802
6121,104,3113
6121,103,3386
6121,102,3236
6121,101,3303
6121,100,3688
6121,99,3329
6123,106,172
6123,105,168
6123,104,122
6123,103,93
6123,102,63
6123,101,112
6123,100,132
6123,99,156
6150,106,253
6150,105,13
6150,104,-229
6150,103,-116
6150,102,-133
6150,101,-98
6150,100,23
6150,99,203
6160,106,-56
6160,105,82
6160,104,41
6160,103,38
6160,102,52
6160,101,81
6160,100,187
6160,99,188
6161,106,204
6161,105,104
6161,104,40
6161,103,90
6161,102,50
6161,101,-348
6161,100,202
6161,99,72
6188,106,288
6188,105,477
6188,104,403
6188,103,1072
6188,102,967
6188,101,448
6188,100,529
6188,99,658
6222,106,6
6222,105,-169
6222,104,-143
6222,103,-31
6222,102,-89
6222,101,44
6222,100,-39
6222,99,39
6228,106,-34
6228,105,-35
6228,104,-41
6228,103,-59
6228,102,2
6228,101,-98
6228,100,-4
6228,99,-13
6276,106,-28
6276,105,-58
6276,104,-113
6276,103,40
6276,102,40
6276,101,93
6276,100,-131
6276,99,-30
6298,106,390
6298,105,356
6298,104,164
6298,103,373
6298,102,413
6298,101,404
6298,100,100
6298,99,51
6441,106,152
6441,105,112
6441,104,53
6441,103,72
6441,102,69
6570,106,31
6570,105,42
6570,104,42
6570,103,40
6570,102,15
6577,106,151
6577,105,143
6577,104,156
6577,103,154
6577,102,69
8050,106,305
8050,105,599
8050,104,480
8050,103,395
8050,102,244
8050,101,279
8050,100,269
8050,99,225
8076,106,180
8076,105,215
8076,104,236
8076,103,346
8076,102,228
8076,101,170
8076,100,55
8076,99,-157
8234,106,139
8234,105,226
8234,104,196
8234,103,487
8234,102,177
8234,101,230
8234,100,298
8234,99,182
8299,106,5761
8299,105,4867
8299,104,4000
8299,103,3201
8299,102,3171
8299,101,2695
8299,100,2616
8299,99,1516
8410,106,101
8410,105,87
8410,104,-6
8410,103,208
8410,102,125
3066,106,-11
3066,105,-132
3066,104,-147
3066,103,-89
3066,102,-226
3066,101,-127
3066,100,-388
3066,99,4
3128,106,9
3128,105,10
3128,104,3
3128,103,-18
3128,102,3
3128,101,-38
3128,100,5
3128,99,1
3230,106,-194
3230,105,-104
3230,104,-79
3230,103,-142
3230,102,21
3230,101,-264
3230,100,-132
3230,99,-258
3297,106,-67
3297,105,-9
3297,104,32
3297,103,87
3297,102,135
3297,101,73
3297,100,32
3297,99,49
3339,106,-67
3339,105,-387
3339,104,-996
3339,103,-580
3339,102,-831
3339,101,-730
3362,106,135
3362,105,95
3362,104,-103
3362,103,104
3362,102,87
3362,101,82
3362,100,17
3362,99,-67
3428,106,245
3428,105,254
3428,104,288
3428,103,179
3428,102,116
3428,101,37
3428,100,135
3428,99,99
3434,106,1
3434,105,21
3434,104,16
3434,103,11
3434,102,2
3434,101,-75
3434,100,-34
3434,99,-59
3441,106,-2
3441,105,-28
3441,104,-17
3441,103,10
3441,102,-3
3441,101,106
3441,100,104
3441,99,52
3452,106,-2799
3452,105,-807
3452,104,-808
3452,103,-760
3452,102,-1574
3452,101,-1798
3452,100,-4053
3452,99,-2803
3455,106,169
3455,105,248
3455,104,187
3455,103,122
3455,102,-60
3455,101,-211
3455,100,99
3455,99,280
3490,106,-32
3490,105,26
3490,104,395
3490,103,426
3490,102,60
3490,101,-20
3490,100,68
3490,99,152
3516,106,12
3516,105,-176
3516,104,-48
3516,103,-204
3516,102,-116
3516,101,-295
3516,100,-208
3516,99,-55
3522,106,-95
3522,105,-42
3522,104,-56
3522,103,46
3522,102,35
3522,101,46
3522,100,45
3522,99,86
3523,106,135
3523,105,-474
3523,104,-387
3523,103,-635
3523,102,-368
3523,101,-379
3523,100,-68
3523,99,-189
3531,106,169
3531,105,95
3531,104,19
3531,103,23
3531,102,133
3531,101,130
3531,100,113
3531,99,112
3562,106,-98
3562,105,-70
3562,104,7
3562,103,8
3562,102,-93
3562,98,-179
3562,97,-79
3562,96,28
3615,106,56
3615,105,33
3615,104,27
3615,103,-63
3615,102,6
3623,106,104
3623,105,179
3623,104,194
3623,103,230
3623,102,96
3629,106,-69
3629,105,-125
3629,104,-94
3629,103,-125
3629,102,-79
3630,106,-525
3630,105,-542
3630,104,-713
3630,103,-412
3630,102,163
3630,101,-174
3630,100,133
3630,99,392
3666,106,66
3666,105,36
3666,104,22
3666,103,227
3666,102,169
3666,101,40
3666,100,-343
3666,99,-142
3685,106,28
3685,105,30
3685,104,-218
3685,103,-101
3685,102,45
3685,101,10
3685,100,110
3685,99,110
3691,106,-209
3691,105,1611
3691,104,2415
3691,103,1494
3691,102,619
3691,101,600
3691,100,1031
3691,99,1066
4729,106,313
4729,105,182
4729,104,9
4729,103,-87
4729,102,-778
4729,101,-481
4729,100,-254
4729,99,66
4933,106,29
4933,105,170
4933,104,173
4933,103,234
4933,102,436
4933,100,370
4933,99,197
4933,98,382
4944,106,-622
4944,105,-730
4944,104,-896
4944,103,31
4944,102,-453
4944,101,-278
4944,100,-616
4944,99,314
4972,106,121
4972,105,125
4972,104,145
4972,103,100
4972,102,73
4972,101,68
4972,100,62
4972,99,53
4995,106,90
4995,105,66
4995,104,96
4995,103,114
4995,102,44
4995,101,32
4995,100,40
4995,99,74
5230,106,145
5230,105,135
5230,104,123
5230,103,94
5230,102,133
5230,101,146
5230,100,80
5230,99,97
5245,106,278
5245,105,256
5245,104,145
5245,103,97
5245,102,24
5251,106,-32
5251,105,56
5251,104,71
5251,103,122
5251,102,170
5251,101,114
5251,100,32
5251,99,41
5281,106,133
5281,105,64
5281,104,86
5281,103,62
5281,102,64
5281,101,-34
5315,106,106
5315,105,439
5315,104,362
5315,103,-50
5315,102,-114
5315,101,-192
5315,100,-247
5315,99,-218
5371,106,1751
5371,105,1965
5371,104,1905
5371,103,2841
5371,102,1939
5371,101,890
5371,100,1513
5371,99,3535
5392,106,226
5392,105,71
5392,104,7
5392,103,139
5392,102,172
5392,101,121
5392,100,295
5392,99,732
5432,106,-22
5432,105,11
5432,104,22
5432,103,17
5432,102,15
5432,98,-134
5432,97,-726
5432,96,63
5443,106,200
5443,105,261
5443,104,200
5443,103,73
5443,102,171
5443,101,-273
5443,100,104
5443,99,342
6125,106,-222
6125,105,-482
6125,104,75
6125,103,184
6125,102,-452
6125,101,-835
6125,100,-264
6125,99,232
6167,106,131
6167,105,160
6167,104,62
6167,103,134
6167,102,-16
6167,101,72
6167,100,19
6167,99,-66
6234,106,31
6234,105,6
6234,104,295
6234,103,74
6234,102,-115
6234,101,-188
6234,100,1
6234,99,1
6244,106,-3031
6244,105,-906
6244,104,-638
6244,103,-1056
6244,102,252
6244,101,-5037
6244,100,-2455
6244,99,4555
6246,106,26
6246,105,172
6246,104,-48
6246,103,-875
6246,102,-430
6246,101,-289
6246,100,168
6246,99,53
6419,106,-19
6419,105,-19
6419,104,2
6419,103,16
6419,102,124
6419,101,72
6419,100,38
6419,99,-15
6548,106,431
6548,105,45
6548,104,59
6548,103,63
6548,102,22
6556,106,40
6556,105,62
6556,104,97
6556,103,149
6556,102,95
6560,106,-12
6560,105,38
6560,104,46
6560,103,32
6560,102,63
7402,106,16
7402,105,38
7402,104,36
7402,103,26
7402,102,6
8049,106,200
8049,105,184
8049,104,140
8049,103,79
8049,102,63
8049,101,-88
8049,100,-106
8049,99,20
8064,106,1
8064,105,149
8064,104,63
8064,103,307
8064,102,153
8064,101,-389
8064,100,-33
8064,99,107
8069,106,2078
8069,105,1908
8069,104,539
8069,103,13
8069,102,29
8069,101,-749
8069,100,6527
8069,99,4028
8087,106,9
8087,105,3
8087,104,-8
8087,103,-5
8087,102,-35
8111,106,11
8111,105,-48
8111,104,-92
8111,103,-114
8111,102,-112
8111,101,-280
8111,100,-315
8111,99,41
8240,106,47
8240,105,-676
8240,104,1
8240,103,205
8240,102,92
8240,101,293
8240,100,409
8240,99,441
3068,106,437
3068,105,395
3068,104,156
3068,103,117
3068,102,108
3068,101,65
3068,100,212
3068,99,437
3081,106,656
3081,105,875
3081,104,989
3081,103,614
3081,102,270
3095,106,86
3095,105,-459
3095,104,-192
3095,103,-465
3095,102,-1023
3095,101,-1128
3095,100,3
3095,99,-996
3152,106,839
3152,105,807
3152,104,763
3152,103,473
3152,102,475
3163,106,-23
3163,105,299
3163,104,-70
3163,103,149
3163,102,391
3163,101,197
3163,100,141
3163,99,75
3221,106,34
3221,105,105
3221,104,107
3221,103,134
3221,102,95
3221,101,-6
3221,100,-49
3221,99,98
3234,106,-641
3234,105,278
3234,104,780
3234,103,290
3234,102,97
3234,101,193
3234,100,136
3234,99,96
3290,106,37
3290,105,35
3290,104,97
3290,103,57
3290,102,254
3290,101,-140
3290,100,168
3290,99,150
3299,106,320
3299,105,321
3299,104,295
3299,103,237
3299,102,155
3299,101,130
3299,100,192
3299,99,202
3306,106,-46
3306,105,11
3306,104,56
3306,103,83
3306,102,102
3306,101,61
3306,100,113
3306,99,123
3363,106,58
3363,105,173
3363,104,-48
3363,103,-12
3363,102,78
3363,101,114
3363,100,112
3363,99,107
3431,106,-13
3431,105,-68
3431,104,-109
3431,103,-35
3431,102,3
3431,101,-23
3431,100,3
3431,99,-71
3466,106,-172
3466,105,-5
3466,104,-27
3466,103,101
3466,102,91
3466,101,88
3466,100,124
3466,99,61
3491,106,186
3491,105,220
3491,104,232
3491,103,181
3491,102,154
3491,101,143
3491,100,71
3491,99,84
3499,106,8
3499,105,1
3499,104,17
3499,103,-42
3499,102,-105
3499,101,-23
3499,100,-45
3499,99,16
3558,106,468
3558,105,560
3558,104,812
3558,103,612
3558,102,422
3558,101,296
3558,100,173
3558,99,131
3564,106,-82
3564,105,70
3564,104,126
3564,103,75
3564,102,55
3564,101,69
3564,100,11
3564,99,1
3632,106,-42
3632,105,-87
3632,104,47
3632,103,-60
3632,102,13
3632,101,22
3632,100,34
3632,99,49
3664,106,-84
3664,105,-69
3664,104,48
3664,103,13
3664,102,45
3664,101,-144
3664,100,107
3664,99,99
3672,106,23
3672,105,70
3672,104,92
3672,103,91
3672,102,49
3672,101,9
3672,100,-34
3672,99,-28
3684,106,78
3684,105,75
3684,104,107
3684,103,67
3684,102,44
3684,101,45
3684,100,31
3684,99,22
4903,106,-27
4903,105,-28
4903,104,28
4903,103,47
4903,102,-27
4903,101,68
4903,100,54
4903,99,18
4905,106,1022
4905,105,301
4905,104,123
4905,103,21
4905,102,-6
4905,101,149
4905,100,83
4905,99,133
4908,106,121
4908,105,97
4908,104,58
4908,103,202
4908,102,132
4909,106,85
4909,105,197
4909,104,243
4909,103,283
4909,102,285
4909,101,194
4909,100,290
4909,99,299
4979,106,-659
4979,105,-115
4979,104,542
4979,103,217
4979,102,123
4979,101,181
4979,100,65
4979,99,91
5348,106,-39
5348,105,-43
5348,104,-22
5348,103,-32
5348,102,-106
5348,101,28
5348,100,42
5348,99,-35
5353,106,30
5353,105,40
5353,104,29
5353,103,43
5353,102,53
5353,101,32
5353,100,60
5353,99,36
6109,106,50
6109,105,80
6109,104,115
6109,103,88
6109,102,-41
6109,101,38
6109,100,-80
6109,99,-40
6143,106,-93
6143,105,337
6143,104,503
6143,103,437
6143,102,667
6143,101,415
6143,100,186
6143,99,341
6163,106,117
6163,105,19
6163,104,-148
6163,103,-86
6163,102,246
6163,101,245
6163,100,65
6163,99,8
6170,106,2
6170,105,14
6170,104,45
6170,103,32
6170,102,-109
6170,101,-31
6170,100,118
6170,99,12
6190,106,122
6190,105,120
6190,104,-31
6190,103,-21
6190,102,-86
6190,101,-159
6190,100,29
6190,99,163
6218,106,73
6218,105,82
6218,104,70
6218,103,81
6218,102,82
6218,101,68
6218,100,183
6218,99,210
6241,106,-39
6241,105,-16
6241,104,-22
6241,103,39
6241,102,22
6241,101,93
6241,100,-5
6241,99,20
6245,106,349
6245,105,381
6245,104,318
6245,103,304
6245,102,294
6245,101,244
6245,100,152
6245,99,0
6263,106,306
6263,105,274
6263,104,266
6263,103,245
6263,102,190
6263,101,153
6263,100,88
6263,99,100
6417,106,47
6417,105,90
6417,104,81
6417,103,51
6417,102,15
6417,101,39
6417,100,40
6417,99,18
6426,106,79
6426,105,89
6426,104,58
6426,103,86
6426,102,58
6465,106,36
6465,105,56
6465,104,69
6465,103,51
6465,102,43
6470,106,70
6470,105,164
6470,104,162
6470,103,130
6470,102,55
6470,101,-4
6486,106,167
6486,105,160
6486,104,151
6486,103,203
6486,102,171
6486,101,121
6514,106,44
6514,105,43
6514,104,71
6514,103,-6
6514,102,43
6514,101,55
6530,106,27
6530,105,32
6530,104,36
6530,103,54
6530,102,35
8034,106,102
8034,105,-16
8034,104,-13
8034,103,-6
8034,102,-14
8034,101,-27
8034,100,-67
8034,99,-86
8048,106,125
8048,105,138
8048,104,181
8048,103,104
8048,102,61
8048,101,35
8048,100,21
8048,99,28
8059,106,-135
8059,105,-16
8059,104,101
8059,103,141
8059,102,-9
8059,101,-64
8059,100,-109
8059,99,0
8097,106,88
8097,105,17
8097,104,-28
8097,103,-38
8097,102,-65
8097,101,3
8097,100,-52
8097,99,-91
8171,106,-90
8171,105,-98
8171,104,-116
8171,103,-30
8171,102,-48
8171,101,-20
8171,100,56
8171,99,72
8176,106,52
8176,105,38
8176,104,21
8176,103,-217
8176,102,-81
8176,101,154
8176,100,147
8176,99,43
1333,106,-122
1333,105,-47
1333,104,-34
1333,103,-99
1333,102,-25
1333,101,-61
1333,100,-83
1333,99,28
1336,106,101
1336,105,-136
1336,104,-149
1336,103,-40
1336,102,6
1336,101,-51
1336,100,-3
1336,99,10
1595,106,297
1595,105,29
1595,104,210
1595,103,293
1595,102,241
1595,101,256
1595,100,313
1595,99,266
1815,106,486
1815,105,436
1815,104,420
1815,103,54
1815,102,29
1815,101,-150
1815,100,486
1815,99,581
3078,106,646
3078,105,769
3078,104,595
3078,103,486
3078,102,251
3078,101,104
3078,100,202
3078,99,270
3089,106,-129
3089,105,-513
3089,104,-245
3089,103,-136
3089,102,-66
3089,101,45
3089,100,-40
3089,99,38
3092,106,334
3092,105,287
3092,104,79
3092,103,67
3092,102,-28
3092,101,-20
3092,100,51
3092,99,95
3114,106,72
3114,105,22
3114,104,59
3114,103,58
3114,102,33
3114,101,27
3114,100,34
3114,99,-8
3115,106,23
3115,105,-4
3115,104,-7
3115,103,21
3115,102,36
3115,101,13
3115,100,-3
3115,99,-48
3144,106,174
3144,105,110
3144,104,124
3144,103,233
3144,102,218
3144,101,118
3144,100,77
3144,99,102
3191,106,16
3191,105,-239
3191,104,-135
3191,103,-77
3191,102,86
3191,101,-151
3191,100,40
3191,99,55
3202,106,-89
3202,105,55
3202,104,-23
3202,103,29
3202,102,-130
3202,101,-125
3202,100,-151
3202,99,6
3206,106,72
3206,105,59
3206,104,89
3206,103,65
3206,102,20
3206,101,49
3206,100,81
3206,99,75
3207,106,-118
3207,105,10
3207,104,-73
3207,103,-42
3207,102,-71
3207,101,-23
3207,100,5
3207,99,40
3217,106,241
3217,105,189
3217,104,93
3217,103,128
3217,102,96
3217,101,86
3217,100,88
3217,99,175
3236,106,192
3236,105,132
3236,104,68
3236,103,67
3236,102,2
3236,101,6
3236,100,18
3236,99,60
3276,106,34
3276,105,62
3276,104,20
3276,103,99
3276,102,1
3288,106,-5
3288,105,-118
3288,104,-96
3288,103,-20
3288,102,-71
3288,101,-114
3288,100,-8
3288,99,2
3294,106,217
3294,105,117
3294,104,78
3294,103,-193
3294,102,-81
3294,101,-185
3294,100,301
3294,99,-146
3310,106,71
3310,105,302
3310,104,112
3310,103,18
3310,102,14
3310,101,24
3310,100,-175
3310,99,-105
3313,106,-58
3313,105,-156
3313,104,-162
3313,103,-186
3313,102,-42
3313,101,-22
3313,100,134
3313,99,93
3322,106,-113
3322,105,-98
3322,104,-106
3322,103,23
3322,102,-25
3322,101,-110
3322,100,-60
3322,99,-127
3332,106,185
3332,105,109
3332,104,120
3332,103,148
3332,102,169
3332,101,106
3332,100,201
3332,99,243
3354,106,31
3354,105,9
3354,104,20
3354,103,36
3354,102,1
3354,101,13
3354,100,84
3354,99,99
3388,106,350
3388,105,290
3388,104,290
3388,103,319
3388,102,336
3388,101,340
3388,100,377
3388,99,446
3390,106,4
3390,105,-13
3390,104,62
3390,103,168
3390,102,244
3390,101,286
3390,100,229
3390,99,129
3465,106,-32
3465,105,-23
3465,104,-68
3465,103,-67
3465,102,-17
3465,101,9
3465,100,-11
3465,99,-29
3484,106,170
3484,105,177
3484,104,195
3484,103,228
3484,102,104
3484,101,47
3484,100,92
3484,99,174
3492,106,74
3492,105,97
3492,104,78
3492,103,40
3492,102,28
3492,101,1
3492,100,-75
3492,99,-16
3511,106,-104
3511,105,-141
3511,104,43
3511,103,-65
3511,102,-65
3511,101,27
3511,100,23
3511,99,198
3512,106,-29
3512,105,-79
3512,104,29
3512,103,-7
3512,102,-114
3512,101,11
3512,100,-123
3512,99,-114
3520,106,-107
3520,105,-60
3520,104,-42
3520,103,-93
3520,102,-130
3520,101,-158
3520,100,-136
3520,99,-4
3526,106,202
3526,105,387
3526,104,93
3526,103,78
3526,102,4
3526,101,127
3526,100,153
3526,99,321
3537,106,102
3537,105,62
3537,104,69
3537,103,74
3537,102,113
3537,101,103
3537,100,101
3537,99,61
3548,106,350
3548,105,381
3548,104,198
3548,103,171
3548,102,146
3548,101,122
3548,100,17
3548,99,92
3609,106,15
3609,105,-57
3609,104,-90
3609,103,-20
3609,102,1
3609,101,-59
3609,100,31
3609,99,56
3624,106,87
3624,105,80
3624,104,150
3624,103,149
3624,102,174
3624,101,162
3624,100,113
3624,99,230
3631,106,-16
3631,105,10
3631,104,-366
3631,103,48
3631,102,119
3631,101,138
3631,100,219
3631,99,220
3646,106,30
3646,105,43
3646,104,5
3646,103,-27
3646,102,20
3646,101,-20
3646,100,106
3646,99,54
3689,106,243
3689,105,190
3689,104,176
3689,103,509
3689,102,520
3689,101,444
3689,100,353
3689,99,341
3710,106,-7
3710,101,-214
4542,106,67
4542,105,-50
4542,104,-11
4542,103,129
4542,102,105
4542,101,96
4542,100,71
4542,99,2
4939,106,119
4939,105,13
4939,104,-181
4939,103,82
4939,102,94
4939,101,49
4939,100,156
4939,99,97
4974,106,301
4974,105,273
4974,104,249
4974,103,252
4974,102,228
4974,101,193
4974,100,169
4974,99,151
5227,106,-208
5227,105,-45
5227,104,-431
5227,103,-563
5227,102,-408
5227,101,-223
5227,100,-361
5227,99,-176
5255,106,187
5255,105,103
5255,104,11
5255,103,45
5255,102,73
5255,101,41
5255,100,75
5255,99,86
5291,106,-25
5291,105,-11
5291,104,11
5291,103,89
5291,102,88
5291,101,81
5291,100,0
5291,99,32
5309,106,-255
5309,105,-302
5309,104,575
5309,103,-189
5309,102,-274
5309,101,-4
5309,100,-27
5309,99,29
5317,106,301
5317,105,-162
5317,104,-44
5317,103,87
5317,102,99
5317,101,-50
5317,100,20
5317,99,101
5321,106,-67
5321,105,45
5321,104,29
5321,103,41
5321,102,53
5321,101,-507
5321,100,-593
5321,99,-247
5328,106,16
5328,105,72
5328,104,74
5328,103,-116
5328,102,46
5328,101,-73
5328,100,29
5328,99,218
5340,106,122
5340,105,17
5340,104,-77
5340,103,-116
5340,102,-168
5340,101,-105
5340,100,2
5340,99,81
5345,106,-69
5345,105,-65
5345,104,115
5345,103,100
5345,102,3
5345,101,-6
5345,100,-199
5345,99,-99
5349,106,44
5349,105,309
5349,104,647
5349,103,796
5349,102,680
5349,101,440
5349,100,450
5349,99,253
5355,106,-76
5355,105,-28
5355,104,31
5355,103,141
5355,102,222
5355,101,149
5355,100,35
5355,99,-91
5381,106,-284
5381,105,177
5381,104,-438
5381,103,-41
5381,102,2
5381,101,-787
5381,100,-498
5381,99,-73
5398,106,18
5398,105,9
5398,104,-109
5398,103,-42
5398,102,7
5398,101,6
5398,100,1
5398,99,8
5439,106,194
5439,105,199
5439,104,126
5439,103,159
5439,102,100
5439,99,297
5439,98,111
5439,97,68
5457,106,57
5457,105,-45
5457,104,221
5457,103,315
5457,102,14
5457,101,-358
5457,100,-94
5457,99,-89
5460,106,33
5460,105,52
5460,104,75
5460,103,88
5460,102,53
5460,101,73
5460,100,54
5460,99,56
5464,106,-141
5464,105,32
5464,104,125
5464,103,183
5464,102,124
5464,101,30
5464,100,153
5464,99,73
5475,106,122
5475,105,-748
5475,104,-560
5475,103,-182
5475,102,-126
5475,101,3
5475,100,150
5475,99,302
5480,106,149
5480,105,242
5480,104,220
5480,103,351
5480,102,669
5480,101,639
5480,100,108
5480,99,332
5481,106,-49
5481,105,94
5481,104,-134
5481,103,-34
5481,102,-143
5481,101,-356
5481,100,-20
5481,99,-15
5488,106,-13
5488,105,67
5488,104,-27
5488,103,-69
5488,102,-119
5488,101,-123
5488,100,-88
5488,99,-52
5498,106,36
5498,105,44
5498,104,3
5498,103,24
5498,102,11
5498,101,4
5498,100,2
5498,99,8
6101,106,33
6101,105,-149
6101,104,-194
6101,103,65
6101,102,-16
6101,101,-29
6101,100,29
6101,99,-36
6114,106,134
6114,105,280
6114,104,271
6114,103,191
6114,102,0
6124,106,-245
6124,105,214
6124,104,-56
6124,103,-11
6124,102,99
6124,101,29
6124,100,5
6124,99,9
6126,106,133
6126,105,97
6126,104,-375
6126,103,-31
6126,102,2
6126,101,200
6126,100,232
6126,99,277
6127,106,32
6127,105,37
6127,104,17
6127,103,5
6127,102,-70
6127,101,-140
6127,100,27
6127,99,112
6134,106,65
6134,105,40
6134,104,-91
6134,103,-158
6134,102,-242
6134,101,-384
6134,100,-363
6134,99,146
6156,106,132
6156,105,142
6156,104,124
6156,103,75
6156,102,-60
6156,101,16
6156,100,-243
6156,99,-815
6158,106,73
6158,105,148
6158,104,13
6158,103,-219
6158,102,-393
6158,101,134
6158,100,140
6158,99,448
6173,106,362
6173,105,250
6173,104,137
6173,103,139
6173,102,20
6173,101,-48
6173,100,56
6173,99,253
6174,106,25
6174,105,54
6174,104,52
6174,103,52
6174,102,94
